Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
14:12:50,66258.83,2713.97,184586.48,16.80,30.50,92,464
14:13:51,64895.75,2619.27,179591.83,16.80,30.50,100,526
14:14:51,62916.67,2356.50,160070.67,16.60,30.50,95,857
14:15:52,75008.61,2779.20,192706.33,16.60,30.60,104,731
14:16:52,69487.80,2508.37,167324.95,16.10,30.50,93,369
14:17:53,66258.83,2619.27,174725.27,16.30,30.50,93,340
14:18:53,79837.11,2880.36,192706.33,16.30,30.60,93,620
14:19:53,70999.99,2629.61,170652.16,16.20,30.60,93,648
14:20:54,70617.27,2713.97,191204.61,16.50,30.60,89,532
14:21:54,76614.05,2763.36,192322.45,16.60,30.60,87,504
14:22:55,73676.59,2796.44,190076.34,16.50,30.60,91,613
14:23:55,71294.60,2474.43,166308.25,16.40,30.60,92,578
14:24:56,78473.22,2713.97,190458.02,16.40,30.60,91,590
14:25:56,65914.06,2588.51,178188.52,16.10,30.70,87,643
14:26:57,78026.68,2724.73,191204.61,16.90,30.70,90,508
14:27:57,103731.83,2973.79,204347.81,16.20,30.70,109,697
14:28:58,105874.98,2997.69,202755.91,15.60,30.70,94,533
14:29:58,108465.09,2994.44,203960.39,15.90,30.70,93,640
14:30:59,117515.49,2987.53,204356.44,16.20,30.70,94,729
14:31:59,105749.98,2875.39,195357.84,16.00,30.70,87,607
14:33:0,88980.20,2559.66,185255.22,16.10,30.70,86,622
14:34:0,101659.33,2903.40,197281.56,16.10,30.70,88,489
14:35:1,91666.66,2857.53,192706.33,15.70,30.70,93,484
14:36:1,87356.09,2837.75,191923.09,15.90,30.70,106,699
14:37:2,83661.98,2823.66,194980.70,16.20,30.70,88,504
14:38:2,76710.54,2479.00,167985.61,16.10,30.80,104,595
14:39:3,73770.20,2558.14,182429.92,16.40,30.80,92,777
14:40:3,70999.99,2440.41,173357.66,16.20,30.80,92,747
14:41:4,79837.11,2660.91,186037.73,16.40,30.80,92,834
14:42:4,70617.27,2402.45,166010.73,16.10,30.80,95,546
14:43:5,96452.63,2891.85,200391.39,16.20,30.80,94,476
14:44:5,81238.54,2355.87,168648.64,15.40,30.80,89,524
14:45:6,79837.11,2411.89,167324.95,16.20,30.80,93,408
14:46:6,107710.96,2935.01,203162.05,15.80,30.80,98,670
14:47:7,88866.99,2488.75,172000.00,15.10,30.90,106,789
14:48:7,92826.52,2640.00,191204.61,15.70,30.90,100,387
14:49:8,92243.65,2857.53,196511.64,15.60,30.90,94,544
14:50:8,92243.65,2834.90,194980.70,15.60,30.90,117,667
14:51:9,90090.00,2906.61,196498.06,15.70,30.90,95,858
14:52:9,87785.36,2834.90,188973.39,15.80,30.90,101,791
14:53:10,82679.07,2868.92,191954.03,15.80,30.90,94,624
14:54:10,86201.92,2692.61,188235.31,15.70,30.90,101,500
14:55:11,75047.61,2393.85,168535.27,16.10,31.00,97,522
14:56:11,91444.44,2881.90,201968.50,16.50,31.10,100,464
14:57:12,81888.90,2678.26,190057.38,16.10,31.10,98,459
14:58:12,91095.48,2891.85,199609.38,16.20,31.10,114,619
14:59:13,83952.84,2893.42,196504.86,16.20,31.00,99,762
15:0:13,75428.56,2801.33,188235.31,16.40,31.10,106,463
15:1:14,87038.84,2963.68,199608.63,16.70,31.10,112,652
15:2:14,88866.99,2903.40,194980.70,16.40,31.10,104,578
15:3:15,72962.02,2440.41,174725.27,16.40,31.10,105,670
15:4:15,73395.73,2403.29,173944.95,16.70,31.10,112,592
15:5:16,82194.45,2588.51,183864.92,16.70,31.30,102,546
15:6:16,93415.38,2834.90,199609.38,16.10,31.30,94,647
15:7:17,88323.52,2578.34,188973.39,16.00,31.30,102,583
15:8:17,108092.46,2903.40,197281.56,16.00,31.30,99,492
15:9:18,93415.38,2608.97,178888.88,15.80,31.30,99,364
15:10:18,83661.98,2393.06,172000.00,16.10,31.30,100,651
15:11:19,111171.57,2891.85,198830.42,16.10,31.30,101,566
15:12:19,117788.78,2903.40,202755.91,15.50,31.40,103,466
15:13:20,113445.75,2945.08,201571.72,15.70,31.30,72,505
15:14:20,113999.97,3018.60,206374.50,15.80,31.30,106,572
15:15:21,95832.45,2682.00,191954.03,15.70,31.30,98,542
15:16:21,94010.30,2671.43,190458.02,15.90,31.30,98,448
15:17:22,88866.99,2518.24,180297.38,15.90,31.40,106,620
15:18:22,98763.43,2791.56,193448.94,16.20,31.40,103,484
15:19:23,86201.92,2469.29,179591.83,16.00,31.40,97,401
15:20:23,115231.68,2938.36,204347.81,16.10,31.40,98,592
15:21:24,130067.62,3021.81,206759.44,15.60,31.40,113,704
15:22:24,97079.36,2411.89,174040.20,15.50,31.40,99,616
15:23:25,113578.28,2868.92,200391.39,16.10,31.50,102,495
15:24:25,116925.89,2903.40,198830.42,15.60,31.50,115,582
15:25:26,98352.93,2938.36,199609.38,15.60,31.50,98,514
15:26:26,113578.28,2790.24,193461.55,15.70,31.50,100,383
15:27:27,119132.04,3006.50,203162.05,15.70,31.50,106,618
15:28:27,116073.59,2961.93,198830.42,15.90,31.60,98,502
15:29:28,127046.41,2961.93,200391.39,15.90,31.50,95,529
15:30:28,132150.73,2938.36,204347.81,15.70,31.60,115,647
15:31:29,123199.95,2915.00,198054.48,15.80,31.60,98,589
15:32:29,116073.59,2926.65,200391.39,15.70,31.60,100,386
15:33:30,116518.48,2946.79,197660.83,15.80,31.60,98,635
15:34:30,125098.09,2997.69,207569.72,15.80,31.70,118,600
15:35:31,111964.26,2880.36,196511.64,15.70,31.70,100,452
15:36:31,111964.26,2903.40,198830.42,15.90,31.80,94,760
15:37:32,87785.36,2823.66,182429.92,15.80,31.80,100,410
15:38:32,79538.47,2636.21,179888.27,15.70,31.80,102,576
15:39:33,95218.74,2846.19,186767.50,15.80,31.90,106,490
15:40:33,97712.76,2926.65,191204.61,15.50,31.80,97,487
15:41:34,103731.83,2950.11,193461.55,15.40,31.80,94,704
15:42:34,89415.84,2891.85,192706.33,15.50,31.80,103,833
15:43:35,86201.92,2903.40,188973.39,15.70,31.80,105,672
15:44:35,89970.15,2891.85,191954.03,15.70,31.80,95,538
15:45:36,88323.52,2868.92,186767.50,15.80,31.80,93,769
15:46:36,83168.23,2857.53,188235.31,16.00,31.80,99,728
15:47:37,80566.22,2683.04,182397.03,16.20,31.80,102,538
15:48:37,84160.38,2857.53,190458.02,16.30,31.80,91,925
15:49:38,87252.43,2903.40,193461.55,16.00,31.80,95,671
15:50:38,90530.00,2926.65,194219.66,16.00,31.80,90,613
15:51:39,100983.59,2926.65,195744.69,15.90,31.80,96,806
15:52:39,98352.93,2880.36,193461.55,15.80,31.90,95,744
15:53:40,90530.00,2479.00,164056.95,15.80,31.90,92,638
15:54:40,91666.66,2588.51,183146.09,16.10,31.80,96,739
15:55:41,134138.94,3016.71,200784.33,15.60,31.90,87,478
15:56:41,111171.57,2868.92,190458.02,15.30,31.80,94,561
15:57:42,107344.80,2903.40,193461.55,15.80,31.80,94,773
15:58:42,133213.84,3046.15,201964.64,15.90,31.80,85,647
15:59:43,114399.97,2926.65,191204.61,15.70,31.80,159,757
16:0:43,119270.40,2928.31,191938.58,15.50,31.70,94,700
16:1:44,123857.10,2987.53,199608.63,15.70,31.70,85,537
16:2:44,127600.05,2982.45,196887.17,15.80,31.70,85,565
16:3:45,122269.19,2961.93,194980.70,15.70,31.60,97,652
16:4:45,94874.99,2436.36,164937.39,15.70,31.60,89,365
16:5:46,108848.82,2857.53,189714.30,16.10,31.60,92,471
16:6:46,98352.93,2812.47,188973.39,15.90,31.60,88,550
16:7:47,96452.63,2823.66,189714.30,16.10,31.60,107,1021
16:8:47,85171.44,2790.24,186037.73,16.00,31.60,86,479
16:9:48,101659.33,2915.00,193461.55,16.30,31.60,91,606
16:10:48,100315.20,2997.69,192706.33,15.80,31.60,107,587
16:11:49,100983.59,2950.11,188235.31,15.60,31.50,97,462
16:12:49,87252.43,2823.66,183864.92,15.50,31.50,102,644
16:13:50,83168.23,2857.53,184586.48,16.00,31.50,97,686
16:14:50,73770.20,2812.47,178888.88,15.90,31.50,106,584
16:15:50,74179.48,2868.92,182429.92,16.00,31.50,108,705
16:16:51,75852.19,2834.90,185310.75,16.00,31.50,92,477
16:17:51,96452.63,2938.36,190458.02,16.10,31.60,95,615
16:18:52,101659.33,2938.36,194219.66,16.10,31.60,97,599
16:19:52,110388.21,2985.71,198054.48,16.10,31.60,94,498
16:20:53,103033.32,2812.47,185310.75,16.20,31.60,99,533
16:21:53,86724.64,2629.61,178888.88,16.10,31.60,97,700
16:22:54,94611.40,2801.33,186037.73,16.20,31.60,103,453
16:23:54,105152.52,2891.85,191204.61,16.20,31.60,100,622
16:24:55,86512.08,2630.54,184557.45,16.20,31.60,97,602
16:25:55,91095.48,2834.90,187500.00,16.50,31.60,99,646
16:26:56,87252.43,2768.21,182429.92,16.30,31.60,98,622
16:27:56,97712.76,2903.40,185310.75,16.50,31.60,106,575
16:28:57,81238.54,2768.21,178888.88,16.40,31.60,102,563
16:29:57,82092.60,2752.42,182771.56,16.80,31.60,158,577
16:30:58,81714.29,2768.21,183864.92,16.80,31.60,95,438
16:31:58,87570.73,2870.43,191938.58,16.90,31.60,99,507
16:32:59,84663.51,2868.92,186767.50,16.80,31.60,118,611
16:33:59,79378.39,2768.21,182429.92,16.40,31.60,98,412
16:35:0,88866.99,2891.85,189714.30,16.60,31.60,101,769
16:36:0,112915.63,3044.97,201577.89,16.50,31.50,127,551
16:37:1,110388.21,2973.79,194980.70,16.00,31.50,97,622
16:38:1,113578.28,2915.00,197281.56,16.00,31.50,102,433
16:39:2,105874.98,2926.65,191954.03,16.10,31.50,99,564
16:40:2,111178.55,2979.17,194951.47,16.20,31.50,103,421
16:41:3,110388.21,2997.69,193461.55,16.30,31.40,108,613
16:42:3,91095.48,2846.19,185310.75,16.30,31.40,105,568
16:43:4,99836.95,2883.45,188931.30,16.40,31.50,100,332
16:44:4,121350.27,3021.81,198830.42,16.50,31.40,96,449
16:45:5,116073.59,2973.79,198054.48,16.30,31.40,101,666
16:46:5,118662.46,3021.81,200391.39,16.50,31.40,101,565
16:47:6,127046.41,3070.73,200391.39,16.60,31.50,100,765
16:48:6,104438.19,2857.53,186767.50,16.40,31.40,114,507
16:49:7,106228.55,2958.62,193063.58,16.80,31.40,110,503
16:50:7,100315.20,2846.19,186767.50,16.80,31.40,101,556
16:51:8,103033.32,2746.37,188235.31,16.90,31.40,95,422
16:52:8,115231.68,2985.71,200391.39,16.60,31.40,100,407
16:53:9,104438.19,2950.11,191204.61,16.40,31.40,103,338
16:54:9,94497.41,2886.88,187121.22,16.30,31.40,106,624
16:55:10,78178.58,2524.21,173626.38,16.30,31.40,101,467
16:56:10,79378.39,2450.00,167985.61,16.80,31.40,100,464
16:57:11,101296.69,2786.67,192307.70,16.50,31.40,99,476
16:58:11,87785.36,2393.06,165357.14,16.00,31.40,100,585
16:59:12,126065.84,2961.93,196511.64,16.30,31.40,103,692
17:0:12,130067.62,2926.65,194219.66,15.50,31.40,98,694
17:1:13,147218.08,3120.57,200391.39,15.60,31.40,99,695
17:2:13,144222.27,3030.77,195348.84,15.50,31.40,97,237
17:3:14,138757.19,3033.95,194980.70,15.80,31.30,100,582
17:4:14,119547.13,2915.00,192706.33,16.20,31.30,106,548
17:5:15,120303.76,2910.00,184210.55,16.20,31.30,100,515
17:6:15,91796.95,2652.38,168535.27,16.10,31.30,99,916
17:7:16,85066.67,2583.83,172313.28,16.60,31.30,96,512
17:8:16,86724.64,2578.34,176795.58,16.40,31.30,94,501
17:9:17,92826.52,2757.27,180297.38,16.20,31.30,106,533
17:10:17,131548.00,3050.12,200392.94,16.30,31.30,97,702
17:11:18,128040.05,2997.69,190458.02,15.70,31.30,97,584
17:12:18,118662.46,2973.79,187500.00,15.50,31.30,97,339
17:13:19,121705.09,2989.35,186717.28,15.60,31.20,128,489
17:14:19,117652.13,2968.74,191570.89,16.50,31.20,90,30641
17:15:20,111964.26,2915.00,186767.50,16.70,31.20,92,504
17:16:20,128040.05,2985.71,194980.70,16.80,31.20,93,540
17:17:21,136493.00,3021.81,198054.48,16.30,31.30,100,871
17:18:21,151123.11,3120.57,202755.91,16.20,31.20,89,509
17:19:22,151123.11,3058.41,194980.70,15.70,31.20,89,491
17:20:22,123199.95,2950.11,187500.00,15.50,31.20,95,431
17:21:23,99836.95,2727.03,178107.59,15.70,31.20,91,583
17:22:23,85171.44,2768.21,168648.64,15.80,31.20,87,433
17:23:24,75008.61,2692.61,167324.95,15.80,31.20,83,650
17:24:24,75852.19,2735.53,173357.66,16.20,31.30,89,965
17:25:25,76279.48,2430.86,161484.09,16.10,31.30,87,584
17:26:25,85684.21,2724.73,167985.61,16.10,31.30,98,543
17:27:26,91095.48,2682.00,179591.83,15.80,31.30,85,525
17:28:26,103033.32,2961.93,189714.30,15.50,31.30,103,626
17:29:27,81238.54,2735.53,176102.92,15.50,31.30,85,629
17:30:27,74179.48,2703.27,176795.58,16.30,31.30,84,590
17:31:28,86201.92,2891.85,188235.31,16.70,31.30,87,829
17:32:28,90310.00,2881.90,188952.39,16.40,31.30,87,535
17:33:29,89415.84,2903.40,184586.48,16.20,31.30,88,802
17:34:29,79378.39,2768.21,180297.38,16.40,31.30,93,565
17:35:30,74439.65,2653.36,174585.64,16.60,31.30,93,641
17:36:30,85684.21,2768.21,181005.59,16.90,31.30,98,442
17:37:31,91666.66,2779.20,183864.92,16.40,31.30,90,764
17:38:31,93415.38,2880.36,188235.31,16.30,31.30,101,768
17:39:32,83455.40,2769.47,180970.14,16.20,31.30,101,481
17:40:32,78923.78,2735.53,179591.83,16.50,31.30,95,312
17:41:33,104438.19,3009.72,196511.64,16.70,31.30,92,734
17:42:33,104067.40,2923.29,190804.61,15.90,31.30,96,735
17:43:34,86201.92,2779.20,180297.38,16.10,31.30,95,614
17:44:34,69117.41,2598.72,169314.06,16.60,31.30,94,379
17:45:35,80300.01,2857.53,186037.73,17.30,31.30,98,644
17:46:35,78178.58,2688.89,182022.50,16.60,31.30,99,446
17:47:36,85684.21,2868.92,183864.92,16.40,31.30,144,530
17:48:36,90530.00,2926.65,188235.31,16.10,31.30,94,670
17:49:37,84160.38,2857.53,181716.44,16.00,31.20,101,504
17:50:37,83065.43,2863.96,180633.14,16.10,31.30,95,509
17:51:38,84663.51,2880.36,184586.48,16.30,31.30,95,503
17:52:38,87252.43,2961.93,187500.00,16.90,31.30,96,456
17:53:39,72683.54,2742.73,176383.75,16.80,31.30,96,418
17:54:39,65914.06,2682.00,170652.16,17.20,31.30,103,645
17:55:40,75428.56,2891.85,185310.75,17.40,31.30,96,659
17:56:40,66086.28,2704.37,173992.67,16.90,31.30,102,515
17:57:41,67222.22,2785.37,180633.14,17.30,31.30,110,663
17:58:41,75852.19,2926.65,186767.50,17.10,31.30,95,540
17:59:42,70057.38,2802.67,176752.75,16.90,31.30,98,700
18:0:42,62609.02,2713.97,169981.91,17.00,31.30,102,438
18:1:43,60439.56,2713.97,171324.84,17.20,31.30,110,661
18:2:43,66258.83,2834.90,181716.44,17.00,31.30,102,561
18:3:44,65571.98,2857.53,181716.44,17.00,31.30,103,667
18:4:44,65315.18,2842.70,179888.27,16.90,31.30,100,789
18:5:45,63000.00,2797.77,176383.75,17.30,31.30,101,505
18:6:45,65232.56,2834.90,183146.09,17.20,31.30,100,772
18:7:46,67759.99,2876.92,187096.80,16.70,31.30,99,655
18:8:46,66258.83,2790.24,181005.59,16.50,31.30,98,683
18:9:47,65147.29,2841.26,179220.77,16.60,31.30,107,415
18:10:47,63250.00,2812.47,173357.66,16.70,31.30,102,455
18:11:48,56418.11,2682.00,166666.67,16.80,31.30,104,465
18:12:48,61047.98,2779.20,176795.58,17.30,31.30,115,475
18:13:49,62609.02,2812.47,181005.59,17.30,31.30,143,538
18:14:49,60138.69,2713.97,175412.84,17.20,31.30,103,565
18:15:50,65571.98,2578.34,160846.56,17.20,31.40,100,590
18:16:50,73364.40,2768.21,179591.83,16.90,31.30,101,455
18:17:51,81714.29,2880.36,187500.00,16.60,31.40,101,519
18:18:51,78923.78,2746.37,180297.38,16.40,31.30,101,591
18:19:52,107344.80,3009.72,195744.69,16.80,31.30,99,569
18:20:52,104779.64,2958.62,192307.70,16.10,31.30,99,679
18:21:53,107344.80,2938.36,188235.31,16.20,31.30,102,705
18:22:53,102342.53,2926.65,184586.48,16.10,31.30,101,379
18:23:54,98352.93,2926.65,186037.73,16.00,31.30,118,820
18:24:54,93896.90,2968.74,190822.19,16.00,31.30,102,435
18:25:55,86201.92,2812.47,184586.48,15.90,31.30,108,518
18:26:55,119547.13,3184.21,200391.39,16.00,31.30,105,663
18:27:56,114399.97,3058.41,191204.61,15.60,31.30,105,655
18:28:56,98352.93,2915.00,185310.75,15.70,31.20,99,583
18:29:57,98352.93,2985.71,192706.33,16.10,31.20,100,560
18:30:57,84663.51,2459.63,167324.95,16.10,31.20,97,449
18:31:58,106965.49,2935.01,193822.41,16.30,31.20,102,554
18:32:58,114399.97,3095.53,199609.38,15.40,31.20,103,672
18:33:58,109999.98,3080.00,196116.52,15.30,31.20,109,557
18:34:59,110388.21,3070.73,197281.56,15.40,31.20,94,684
18:35:59,149801.56,3275.91,208383.23,15.50,31.10,101,745
18:37:0,151123.11,3158.57,198830.42,15.20,31.10,98,624
18:38:0,137617.06,3120.57,197281.56,15.30,31.10,106,591
18:39:1,139913.70,3171.36,198830.42,15.20,31.10,91,629
18:40:1,129047.02,3070.73,198830.42,15.30,31.10,90,569
18:41:2,111964.26,2961.93,191204.61,15.40,31.10,90,520
18:42:2,118662.46,3095.53,195744.69,15.50,31.10,98,526
18:43:3,116925.89,3120.57,197281.56,15.30,31.10,91,867
18:44:3,114399.97,3108.02,201964.64,15.40,31.00,93,508
18:45:4,114399.97,3133.18,198054.48,15.40,31.00,95,607
18:46:4,120929.89,3130.17,196116.52,15.50,31.10,103,622
18:47:5,103033.32,2985.71,189714.30,15.40,31.00,91,642
18:48:5,138757.19,3249.39,202755.91,15.50,31.00,88,431
18:49:6,133213.84,3145.84,198830.42,15.20,31.00,95,691
18:50:6,113578.28,2961.93,197281.56,15.50,31.00,98,601
18:51:7,129918.97,3166.11,197665.38,15.70,31.00,90,557
18:52:7,130067.62,3184.21,201964.64,15.50,31.00,98,599
18:53:8,118524.96,3041.03,191570.89,15.50,31.00,96,930
18:54:8,138757.19,3223.13,205148.52,15.60,31.00,89,386
18:55:9,131102.09,3120.57,198830.42,15.40,31.00,89,423
18:56:9,109614.02,2724.73,176102.92,15.50,31.00,90,550
18:57:10,119547.13,3133.18,198054.48,15.80,31.00,90,487
18:58:10,136493.00,3262.62,201176.48,15.60,31.00,91,625
18:59:11,103731.83,2790.24,183146.09,15.20,30.90,90,620
19:0:11,104438.19,2973.79,194980.70,15.50,30.90,91,612
19:1:12,117788.78,3108.02,198830.42,15.40,30.90,89,672
19:2:12,111964.26,3058.41,194219.66,15.30,30.90,96,721
19:3:13,99654.04,2961.93,188973.39,15.40,30.90,95,600
19:4:13,104438.19,3083.10,191954.03,15.50,30.90,96,720
19:5:14,132150.73,3197.12,201964.64,15.30,30.90,95,653
19:6:14,130067.62,3133.18,200391.39,15.10,30.90,99,810
19:7:15,130952.43,3041.03,195357.84,15.20,30.90,167,791
19:8:15,131102.09,3108.02,195744.69,15.30,30.90,102,466
19:9:16,118387.46,3072.77,193448.94,15.30,30.90,105,565
19:10:16,119547.13,3095.53,196511.64,15.40,30.90,99,662
19:11:17,113999.97,3130.17,199217.23,15.50,30.80,107,806
19:12:17,108848.82,3058.41,193461.55,15.50,30.90,113,535
19:13:18,109614.02,3145.84,198054.48,15.50,30.80,104,790
19:14:18,100315.20,3009.72,193461.55,15.40,30.80,123,673
19:15:19,92826.52,2961.93,188973.39,15.60,30.80,116,600
19:16:19,86718.45,2984.26,190038.31,15.80,30.80,111,686
19:17:20,95218.74,3009.72,193461.55,16.10,30.80,97,679
19:18:20,142116.81,3351.60,212929.28,15.60,30.80,100,897
19:19:21,121987.14,3110.17,200392.16,15.20,30.80,100,527
19:20:21,132000.05,3191.85,205555.55,15.40,30.80,107,556
19:21:22,123999.95,3178.95,200000.02,15.40,30.80,101,509
19:22:22,125098.09,3223.13,204347.81,15.40,30.80,102,553
19:23:23,117788.78,3108.02,195744.69,15.40,30.80,104,431
19:24:23,114399.97,3108.02,198054.48,15.40,30.80,104,659
19:25:24,116925.89,3184.21,202755.91,15.50,30.80,105,739
19:26:24,114399.97,3095.53,197281.56,15.50,30.80,106,687
19:27:25,106605.70,3083.10,197281.56,15.60,30.80,104,400
19:28:25,127893.38,3191.85,204752.47,15.70,30.70,108,569
19:29:26,109614.02,2973.79,187500.00,15.60,30.80,105,739
19:30:26,100315.20,2857.53,186767.50,15.70,30.70,100,545
19:31:27,99956.51,3055.27,196887.17,15.80,30.70,100,578
19:32:27,89415.84,2985.71,188973.39,15.70,30.70,99,462
19:33:28,92826.52,3033.95,191204.61,15.80,30.70,100,626
19:34:28,92826.52,2985.71,191954.03,15.80,30.80,103,738
19:35:29,103731.83,3095.53,194980.70,16.00,30.70,106,553
19:36:29,92243.65,3009.72,189714.30,15.70,30.70,102,831
19:37:30,90530.00,2973.79,188973.39,15.80,30.70,101,437
19:38:30,88323.52,3009.72,194219.66,15.90,30.70,99,625
19:39:31,90984.92,2980.65,190076.34,15.80,30.70,118,601
19:40:31,102220.98,3140.62,200784.33,15.80,30.70,103,637
19:41:32,112766.44,3145.84,198054.48,15.80,30.70,119,751
19:42:32,103033.32,3046.15,194219.66,15.80,30.70,96,594
19:43:33,97712.76,3033.95,194980.70,16.00,30.70,96,746
19:44:33,94269.43,2935.01,189312.98,16.10,30.70,108,674
19:45:34,108848.82,3171.36,201964.64,16.10,30.70,101,719
19:46:34,109614.02,3083.10,197281.56,16.00,30.70,103,814
19:47:35,86724.64,2703.27,178188.52,16.10,30.70,121,807
19:48:35,95218.74,3033.95,194980.70,16.30,30.70,106,635
19:49:36,101659.33,3070.73,196511.64,16.30,30.70,102,782
19:50:36,95218.74,3021.81,191954.03,16.30,30.70,102,573
19:51:37,83661.98,2779.20,183146.09,16.40,30.70,30143,30778
19:52:37,84160.38,2985.71,189714.30,16.50,30.60,103,596
19:53:38,87678.05,3016.71,193076.94,16.60,30.60,114,682
19:54:38,86201.92,2973.79,188235.31,16.60,30.60,98,651
19:55:39,87145.63,2921.64,187121.22,16.50,30.60,103,645
19:56:39,90530.00,2868.92,191204.61,16.60,30.60,121,1090
19:57:40,97712.76,2973.79,188973.39,16.50,30.60,112,652
19:58:40,108848.82,3120.57,198830.42,16.40,30.60,99,761
19:59:41,95832.45,2938.36,182429.92,16.30,30.60,100,310
20:0:41,105874.98,3070.73,191204.61,16.40,30.60,101,592
20:1:42,116925.89,3145.84,197281.56,16.30,30.60,120,752
20:2:42,100315.20,2997.69,191204.61,16.30,30.60,97,615
20:3:43,96846.55,2987.53,191187.75,16.60,30.60,95,873
20:4:43,99956.51,3104.96,198437.50,16.60,30.60,85,625
20:5:44,94611.40,2997.69,198830.42,16.50,30.60,96,639
20:6:44,103731.83,3033.95,191204.61,16.50,30.60,99,828
20:7:45,122269.19,3133.18,194219.66,16.60,30.60,115,721
20:8:45,111964.26,3058.41,192706.33,16.50,30.60,94,791
20:9:46,99654.04,2997.69,194980.70,16.60,30.50,103,902
20:10:46,111171.57,3058.41,195744.69,16.70,30.50,95,807
20:11:47,97882.34,2989.35,192678.23,16.70,30.50,93,535
20:12:47,105874.98,3033.95,191204.61,16.80,30.50,102,798
20:13:48,102342.53,2985.71,195744.69,16.60,30.50,91,787
20:14:48,95832.45,2973.79,188235.31,16.60,30.50,91,583
20:15:49,108848.82,3058.41,195744.69,16.70,30.50,90,515
20:16:49,95104.16,3041.03,194594.59,16.70,30.50,91,773
20:17:50,84663.51,2868.92,186037.73,16.70,30.50,94,393
20:18:50,84160.38,2973.79,186767.50,16.70,30.50,100,841
20:19:51,80300.01,2973.79,188235.31,16.80,30.50,86,742
20:20:51,76710.54,2950.11,187500.00,16.90,30.50,86,585
20:21:52,89970.15,2985.71,194980.70,17.10,30.50,86,619
20:22:52,86201.92,2961.93,192706.33,16.90,30.40,89,731
20:23:53,90200.00,3018.60,193822.41,17.00,30.40,95,767
20:24:53,95832.45,3033.95,193461.55,16.90,30.40,107,724
20:25:54,86932.04,2994.44,189312.98,16.80,30.40,92,891
20:26:54,76710.54,2915.00,183146.09,16.90,30.40,91,775
20:27:55,74592.27,2950.11,188235.31,17.10,30.40,86,632
20:28:55,75008.61,2973.79,188973.39,17.00,30.40,100,846
20:29:56,74534.48,2996.29,187809.53,16.90,30.40,102,629
20:30:56,77292.05,2994.44,191554.70,17.00,30.40,96,723
20:31:57,78923.78,2961.93,188973.39,17.10,30.40,104,893
20:32:57,75428.56,2926.65,185310.75,17.00,30.40,97,772
20:33:58,75428.56,2961.93,184586.48,17.20,30.40,103,600
20:34:58,72962.02,2938.36,183864.92,17.10,30.40,140,814
20:35:58,73364.40,2938.36,189714.30,17.10,30.40,98,592
20:36:59,72075.30,2956.88,184210.55,17.10,30.40,95,855
20:37:59,83661.98,3046.15,189714.30,17.20,30.40,101,709
20:39:0,77584.08,2973.79,188235.31,17.00,30.40,100,789
20:40:0,71112.03,2958.62,186363.64,17.10,30.40,104,472
20:41:1,69771.42,2807.57,179925.64,17.30,30.40,115,840
20:42:1,77389.39,2963.68,194208.50,17.20,30.40,111,751
20:43:2,78923.78,2973.79,190458.02,17.20,30.40,95,492
20:44:2,74592.27,2973.79,190458.02,17.20,30.40,102,480
20:45:3,71774.99,2938.36,183864.92,17.40,30.30,126,870
20:46:3,69861.22,2926.65,183146.09,17.30,30.30,108,872
20:47:4,67665.34,2915.00,181716.44,17.30,30.30,96,825
20:48:4,68750.00,2938.36,185310.75,17.40,30.30,103,672
20:49:5,69861.22,2961.93,189714.30,17.50,30.30,97,598
20:50:5,68750.00,2950.11,186037.73,17.50,30.30,101,470
20:51:6,65232.56,2891.85,183146.09,17.50,30.30,124,710
20:52:6,65914.06,2790.24,182429.92,17.70,30.30,99,568
20:53:7,66869.56,2921.64,184934.09,17.60,30.30,182,964
20:54:7,65571.98,2926.65,184586.48,17.60,30.30,111,31176
20:55:8,63574.15,2880.36,180297.38,17.70,30.20,118,890
20:56:8,61355.56,2779.20,177490.75,17.80,30.30,119,981
20:57:9,62928.30,2891.85,181005.59,17.90,30.20,114,1002
20:58:9,65232.56,2915.00,184586.48,17.90,30.20,100,524
20:59:10,64307.70,2923.29,186363.64,17.90,30.20,101,455
21:0:10,61047.98,2880.36,181716.44,17.90,30.20,97,872
21:1:11,61355.56,2823.66,178888.88,17.90,30.20,114,535
21:2:11,61047.98,2868.92,178188.52,17.90,30.20,103,696
21:3:12,61047.98,2915.00,180297.38,18.00,30.20,108,688
21:4:12,61895.53,2886.88,181343.31,17.90,30.20,106,654
21:5:13,62044.95,2854.05,180597.00,18.00,30.20,100,643
21:6:13,62292.14,2891.85,185310.75,18.10,30.10,101,850
21:7:14,59840.00,2692.61,174040.20,18.00,30.10,100,754
21:8:14,61665.43,2880.36,185310.75,18.10,30.10,107,708
21:9:15,63900.76,2938.36,186037.73,18.10,30.10,113,852
21:10:15,62609.02,2891.85,181005.59,18.10,30.10,104,493
21:11:16,63574.15,2926.65,188973.39,18.10,30.10,126,787
21:12:16,62127.34,2928.31,186742.44,18.20,30.10,103,658
21:13:17,61047.98,2880.36,181716.44,18.30,30.10,98,747
21:14:17,58956.84,2857.53,179591.83,18.40,30.10,106,620
21:15:18,56968.41,2768.21,172000.00,18.60,30.10,101,610
21:16:18,56968.41,2834.90,175412.84,18.80,30.10,108,673
21:17:19,56968.41,2823.66,175412.84,18.80,30.10,99,619
21:18:19,56968.41,2857.53,176795.58,18.70,30.00,144,736
